# Generated on Mon Aug 16 13:58:44 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
7.75 -1.51106 0.0133796 -1.52444
7.76 -1.62333 -0.0123766 -1.61095
7.77 -1.6856 -0.0351242 -1.65048
7.78 -1.69928 -0.0548593 -1.64442
7.79 -1.66674 -0.0714063 -1.59533
7.8 -1.58852 -0.0817412 -1.50678
7.81 -1.47221 -0.0890099 -1.3832
7.82 -1.32311 -0.0933483 -1.22976
7.83 -1.14668 -0.094505 -1.05217
7.84 -0.947764 -0.0912452 -0.856519
7.85 -0.734176 -0.0851164 -0.64906
7.86 -0.512205 -0.076127 -0.436078
7.87 -0.287724 -0.0640173 -0.223707
7.88 -0.066972 -0.049187 -0.017785
7.89 0.144316 -0.0319526 0.176269
7.9 0.341448 -0.0121131 0.353561
7.91 0.52014 0.010332 0.509808
7.92 0.675209 0.0338143 0.641395
7.93 0.803791 0.0583744 0.745417
7.94 0.904049 0.0843486 0.8197
7.95 0.97414 0.111331 0.862809
7.96 1.01126 0.137226 0.874034
7.97 1.01526 0.161886 0.853374
7.98 0.987296 0.185785 0.801511
7.99 0.928076 0.208305 0.719771
8 0.837706 0.227617 0.610089
8.01 0.718452 0.243485 0.474967
8.02 0.574044 0.256621 0.317423
8.03 0.407533 0.266588 0.140945
8.04 0.221953 0.27252 -0.0505671
8.05 0.0217455 0.274606 -0.252861
8.06 -0.187777 0.273625 -0.461402
8.07 -0.401872 0.269583 -0.671455
8.08 -0.615405 0.262758 -0.878163
8.09 -0.822497 0.254156 -1.07665
8.1 -1.01812 0.244017 -1.26214
8.11 -1.19738 0.232646 -1.43003
8.12 -1.35509 0.220962 -1.57605
8.13 -1.48567 0.210717 -1.69639
8.14 -1.58687 0.200894 -1.78776
8.15 -1.6559 0.191692 -1.84759
8.16 -1.69017 0.183884 -1.87405
8.17 -1.68681 0.179382 -1.86619
8.18 -1.64814 0.175836 -1.82398
8.19 -1.57521 0.173123 -1.74833
8.2 -1.46976 0.1714 -1.64116
8.21 -1.33336 0.171936 -1.5053
8.22 -1.17241 0.17205 -1.34446
8.23 -0.991677 0.171489 -1.16317
8.24 -0.79651 0.170079 -0.966589
8.25 -0.592756 0.167667 -0.760423
8.26 -0.387735 0.162967 -0.550702
8.27 -0.187632 0.155974 -0.343606
8.28 0.00150801 0.146777 -0.145269
8.29 0.172125 0.133694 0.0384306
8.3 0.319881 0.117822 0.202059
8.31 0.440458 0.0996474 0.340811
8.32 0.530272 0.0796089 0.450663
8.33 0.584078 0.0555696 0.528508
8.34 0.602262 0.0300142 0.572248
8.35 0.584701 0.00385113 0.58085
8.36 0.531914 -0.022456 0.55437
8.37 0.443336 -0.0505945 0.49393
8.38 0.323384 -0.0782795 0.401663
8.39 0.175895 -0.104725 0.28062
8.4 0.00478069 -0.129867 0.134647
8.41 -0.186338 -0.154588 -0.03175
8.42 -0.391366 -0.17779 -0.213576
8.43 -0.60486 -0.19935 -0.40551
8.44 -0.821762 -0.219681 -0.602081
8.45 -1.0367 -0.238865 -0.797835
8.46 -1.24434 -0.256846 -0.987494
