# Generated on Thu Aug 19 23:45:14 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
8.06 -1.12218 -0.212427 -0.909753
8.07 -1.04709 -0.201872 -0.845218
8.08 -0.968279 -0.191751 -0.776528
8.09 -0.886305 -0.182207 -0.704098
8.1 -0.801771 -0.173378 -0.628393
8.11 -0.715334 -0.165405 -0.549929
8.12 -0.627689 -0.158421 -0.469268
8.13 -0.539556 -0.152537 -0.387019
8.14 -0.45173 -0.1479 -0.30383
8.15 -0.364943 -0.144559 -0.220384
8.16 -0.27987 -0.142479 -0.137391
8.17 -0.197142 -0.141558 -0.0555839
8.18 -0.117337 -0.141634 0.0242965
8.19 -0.0409749 -0.142481 0.101506
8.2 0.03149 -0.143821 0.175311
8.21 0.0996641 -0.14533 0.244995
8.22 0.163213 -0.146659 0.309872
8.23 0.221856 -0.147443 0.369299
8.24 0.275233 -0.14745 0.422683
8.25 0.322966 -0.146529 0.469495
8.26 0.365176 -0.144101 0.509277
8.27 0.401725 -0.139929 0.541654
8.28 0.432498 -0.133841 0.566339
8.29 0.457398 -0.125745 0.583143
8.3 0.476352 -0.115627 0.591979
8.31 0.489315 -0.103552 0.592867
8.32 0.496282 -0.0896545 0.585936
8.33 0.497295 -0.0741316 0.571427
8.34 0.492461 -0.0572254 0.549686
8.35 0.481766 -0.0394052 0.521171
8.36 0.465487 -0.0209508 0.486438
8.37 0.444248 -0.00189061 0.446139
8.38 0.418544 0.0175317 0.401012
8.39 0.388981 0.0371067 0.351874
8.4 0.356267 0.0566618 0.299605
8.41 0.321212 0.0760745 0.245138
